timestamp,symbol,direction,signal,score,confidence,quality,trend_long,trend_short,structure_long,structure_short,momentum_long,momentum_short,risk_long,risk_short,long_total,short_total,summary
2026-07-03T15:23:15.476179+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,50,E,36,24,9,21,9,3,0,20,18,18,No clear directional edge.
2026-07-03T15:23:16.620031+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:24:55.250237+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,68,E,40,20,8,12,12,0,0,20,20,14,No clear directional edge.
2026-07-03T15:24:56.238412+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:24:57.265986+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:24:58.279193+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:24:59.377232+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:25:09.382421+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,68,E,40,20,8,12,12,0,0,20,20,14,No clear directional edge.
2026-07-03T15:25:10.372427+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:25:11.670116+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:25:12.573832+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:25:14.695077+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:25:15.605382+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:25:17.908092+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:25:19.882640+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:25:20.989494+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:28:30.102709+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,68,E,40,20,8,12,12,0,0,20,20,14,No clear directional edge.
2026-07-03T15:28:31.077674+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:28:32.512599+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:28:33.464403+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:28:34.764535+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:28:35.808357+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:28:37.494592+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:28:38.574016+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:28:39.418149+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:30:24.784735+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,68,E,40,20,8,12,12,0,0,20,20,14,No clear directional edge.
2026-07-03T15:30:26.512324+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:30:27.466363+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:30:28.663602+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:30:29.646506+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:30:31.260327+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:30:32.949906+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:30:34.638046+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:30:35.722150+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:33:55.627223+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,68,E,40,20,8,12,12,0,0,20,20,14,No clear directional edge.
2026-07-03T15:33:57.656203+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:34:01.556689+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:34:06.731203+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:34:08.559376+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:34:13.414438+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:34:14.891206+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:34:18.441472+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:34:24.919228+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:35:41.991747+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,68,E,40,20,8,12,12,0,0,20,20,14,No clear directional edge.
2026-07-03T15:35:43.996039+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:35:45.678583+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:35:46.783618+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:35:47.920090+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:35:49.696512+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:35:51.972008+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:35:53.131617+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:35:55.008183+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:39:40.027223+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:39:41.161688+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:39:43.668165+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:39:46.168861+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:39:47.584405+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:39:49.169820+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:39:51.026027+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:39:52.680102+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:39:53.647898+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:40:58.477922+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:41:00.001228+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:41:01.189860+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:41:03.038779+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:41:06.839935+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:41:11.322843+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:41:15.035860+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:41:17.964680+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:41:19.851646+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:45:10.007891+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:45:12.765639+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:45:16.710840+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:45:24.013197+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:45:24.979501+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:45:28.401123+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:45:29.482024+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:45:31.208828+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:45:32.307646+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:46:23.129288+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:46:26.046464+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:46:28.341598+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:46:30.560693+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:46:33.304930+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:46:34.571191+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:46:36.615132+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:46:41.054416+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,9,21,9,3,-5,-5,18,15,No clear directional edge.
2026-07-03T15:46:42.658198+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:50:58.110972+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:51:02.153437+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:51:03.260147+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:51:04.314371+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:51:05.621806+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:51:06.776634+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:51:08.099152+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:51:09.264097+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:51:11.377979+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:51:46.630319+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:51:48.849956+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:51:50.300090+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:51:52.107539+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:51:53.585336+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:51:55.242934+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:51:58.193427+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:52:03.047322+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:52:04.599969+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:52:40.207197+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:52:42.168158+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:52:44.876955+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:52:46.607937+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:52:47.920431+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:52:49.988877+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:52:51.232073+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:52:52.916072+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:52:54.979907+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:56:28.279026+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:56:29.390646+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T15:56:30.639291+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:56:31.939306+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:56:33.122945+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:56:34.256584+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:56:35.315990+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:56:36.333830+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:56:37.536165+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T15:58:00.974200+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T15:58:04.918692+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T15:58:09.835176+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T15:58:13.178175+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T15:58:14.398644+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:58:17.588789+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T15:58:18.870516+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T15:58:24.741406+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T15:58:27.302813+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T16:01:56.394740+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T16:01:58.042998+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T16:01:59.712687+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T16:02:02.439058+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T16:02:04.521568+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:02:07.865611+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T16:02:09.807890+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:02:12.259931+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T16:02:14.519325+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T16:03:30.675951+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T16:03:33.005682+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T16:03:34.552109+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T16:03:37.131127+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T16:03:38.381580+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:03:39.543057+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T16:03:41.606302+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:03:43.969989+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T16:03:46.119352+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T16:07:47.218980+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T16:07:49.245172+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T16:07:52.931810+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T16:07:55.008071+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T16:07:57.094097+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:07:59.393170+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T16:08:00.736554+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:08:01.799956+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T16:08:03.007058+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T16:08:49.855073+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T16:08:50.943727+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T16:08:52.142555+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T16:08:53.841798+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T16:08:55.957702+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:08:58.436092+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,53,E,36,24,9,11,9,7,0,20,18,17,No clear directional edge.
2026-07-03T16:09:00.581907+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:09:02.168606+00:00,AVAX/USDT,NEUTRAL,NO TRADE,0,56,E,36,24,8,22,9,3,-5,-5,17,15,No clear directional edge.
2026-07-03T16:09:04.480285+00:00,DOGE/USDT,NEUTRAL,NO TRADE,0,65,E,28,32,6,14,12,4,0,20,15,20,No clear directional edge.
2026-07-03T16:13:19.313391+00:00,BTC/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,8,12,9,3,-5,-5,17,12,No clear directional edge.
2026-07-03T16:13:20.851258+00:00,ETH/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T16:13:23.337794+00:00,SOL/USDT,NEUTRAL,NO TRADE,0,59,E,36,24,10,20,9,7,-5,-5,18,15,No clear directional edge.
2026-07-03T16:13:24.667590+00:00,BNB/USDT,NEUTRAL,NO TRADE,0,62,E,28,32,6,14,12,0,0,20,15,19,No clear directional edge.
2026-07-03T16:13:28.308872+00:00,XRP/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
2026-07-03T16:13:29.377896+00:00,LINK/USDT,NEUTRAL,NO TRADE,0,65,E,36,24,9,11,9,7,-5,-5,18,13,No clear directional edge.
2026-07-03T16:13:31.824082+00:00,ADA/USDT,NEUTRAL,NO TRADE,0,62,E,40,20,9,18,12,8,0,20,21,17,No clear directional edge.
